0,,,,,,,,,,52
871,,,,-0.47405714,-0.57632565,-0.11505207,,,,
876,,,,-0.43570644,-0.58378273,-0.092680834,,,,
881,-0.5554548,2.9017725,7.2783732,,,,,,,
882,,,,,,,42.25,-11.875,-41.8125,
882,,,,-0.380311,-0.5496932,-0.059656627,,,,
886,,,,-0.3078708,-0.47512242,-0.019175345,,,,
891,-0.7086837,2.8634653,7.795521,,,,,,,
891,,,,-0.2109288,-0.37178862,0.02450183,,,,
896,,,,-0.088419646,-0.25034478,0.0692443,,,,
901,-0.9864111,2.7485435,7.8529816,,,,,,,
902,,,,0.050068956,-0.11292148,0.11292148,,,,
903,,,,,,,41.5625,-11.3125,-41.875,
906,,,,0.19388404,0.033024207,0.14594568,,,,
911,-1.2066777,2.5953147,7.335834,,,,,,,
912,,,,0.33769912,0.18429637,0.18003519,,,,
916,,,,0.46660006,0.31745848,0.204537,,,,
921,-1.5227122,2.27928,6.6271505,,,,,,,
922,,,,0.56993383,0.42931467,0.22797355,,,,
923,,,,,,,40.9375,-10.75,-41.875,
926,,,,0.63385165,0.5177343,0.24927948,,,,
931,-1.8770541,2.0398598,6.3781533,,,,,,,
931,,,,0.653027,0.57206446,0.26952013,,,,
936,,,,0.6402435,0.5901745,0.2801731,,,,
941,-2.4037786,1.8674773,6.8282633,,,,,,,
942,,,,0.6029581,0.57099915,0.2801731,,,,
943,,,,,,,40.125,-10.3125,-42,
946,,,,0.5550197,0.5230608,0.2801731,,,,
951,-2.96881,1.6089035,8.073248,,,,,,,
952,,,,0.50495076,0.4548818,0.28336897,,,,
956,,,,0.47086126,0.37072334,0.29828313,,,,
961,-3.4955344,1.388637,9.672575,,,,,,,
962,,,,0.46340418,0.31106672,0.33556855,,,,
963,,,,,,,39.75,-10.3125,-42,
966,,,,0.4932325,0.28549957,0.3898987,,,,
971,-3.821146,1.091756,11.128249,,,,,,,
971,,,,0.56993383,0.28869548,0.46340418,,,,
976,,,,0.6903124,0.30467492,0.56247675,,,,
981,-3.3806129,0.6991069,12.133814,,,,,,,
982,,,,0.84478045,0.32598087,0.67646354,,,,
983,,,,,,,39.4375,-10.5,-42.0625,
986,,,,1.0088362,0.36646214,0.7883197,,,,
991,-2.633622,0.2873042,12.909535,,,,,,,
991,,,,1.1526513,0.4239882,0.89271885,,,,
996,,,,1.2527891,0.5145384,0.98433435,,,,
1001,-2.4229321,0.81402856,13.369223,,,,,,,
1002,,,,1.287944,0.6157416,1.0684928,,,,
1006,,,,1.2655728,0.7254672,1.1366718,,,,
1011,-2.4420857,1.7046716,13.560759,,,,,,,
1011,,,,1.1824796,0.8277357,1.1878061,,,,
1016,,,,1.0567746,0.92574304,1.2080467,,,,
1021,-2.4612393,2.480393,13.302185,,,,,,,
1022,,,,0.9044371,1.004575,1.1856755,,,,
1023,,,,,,,39.25,-11.25,-42.0625,
1026,,,,0.73931605,1.0375992,1.1270841,,,,
1031,-2.72939,2.7389667,13.005303,,,,,,,
1032,,,,0.57099915,0.98433435,1.0418605,,,,
1036,,,,0.40587813,0.839454,0.9438531,,,,
1041,-3.083732,2.5953147,12.976573,,,,,,,
1042,,,,0.24714889,0.6210681,0.85330284,,,,
1042,,,,,,,39.4375,-12.1875,-42.125,
1046,,,,0.09800732,0.35367858,0.7691444,,,,
1051,-2.9879637,2.2888567,13.177686,,,,,,,
1051,,,,-0.036220096,0.068179004,0.6999001,,,,
1057,,,,-0.14914156,-0.21945117,0.6402435,,,,
1062,-2.4612393,1.5610195,13.637373,,,,,,,
1063,,,,,,,39.8125,-12.9375,-42.125,
1064,,,,-0.25993246,-0.51240784,0.58378273,,,,
1066,,,,-0.38883337,-0.81069094,0.5177343,,,,
1072,-1.3503298,0.60333884,14.882358,,,,,,,
1073,,,,-0.5656727,-1.0844723,0.44209823,,,,
1076,,,,-0.789385,-1.3337518,0.34089503,,,,
1082,-0.6512229,0.047884032,16.64449,,,,,,,
1082,,,,-1.0322727,-1.5393541,0.22584295,,,,
1083,,,,,,,39.875,-13.875,-42,
1086,,,,-1.2495933,-1.6416225,0.113986775,,,,
1091,-0.30645782,-0.22984336,17.860744,,,,,,,
1091,,,,-1.3944737,-1.6267084,0.03835069,,,,
1096,,,,-1.4477385,-1.5063299,0.01065297,,,,
1102,0.095768064,-0.7757214,17.7554,,,,,,,
1102,,,,,,,39.75,-14.625,-41.9375,
1103,,,,-1.4136491,-1.2975317,0.029828314,,,,
1106,,,,-1.2932705,-1.015228,0.08628905,,,,
1111,0.4213795,-1.5131354,16.701952,,,,,,,
1111,,,,-1.1132354,-0.7254672,0.15340276,,,,
1116,,,,-0.89271885,-0.43357584,0.21838588,,,,
1122,0.7661445,-1.1204864,14.259866,,,,,,,
1122,,,,-0.64876586,-0.14274979,0.2844343,,,,
1123,,,,,,,39.5,-14.8125,-42.25,
1126,,,,-0.40800872,0.10972559,0.35474387,,,,
1131,0.7278373,-0.545878,11.626244,,,,,,,
1132,,,,-0.19388404,0.2748466,0.42611876,,,,
1136,,,,-0.014914157,0.33769912,0.49216717,,,,
1142,0.7469909,-0.32561144,8.887277,,,,,,,
1143,,,,,,,39.25,-14.875,-42.3125,
1144,,,,0.12783563,0.32704616,0.52945256,,,,
1146,,,,0.23756121,0.27165073,0.54330146,,,,
1148,,,,,,,,,,40
1151,0.7182605,0.17238252,6.8091097,,,,,,,
1152,,,,0.31532788,0.18642697,0.53371376,,,,
1156,,,,0.36433154,0.08735435,0.50814664,,,,
1162,0.641646,0.5554548,5.583278,,,,,,,
1162,,,,0.38883337,0.002130594,0.46873066,,,,
1166,,,,0.3898987,-0.058591332,0.42079228,,,,
1171,0.6895301,0.7374141,4.7788267,,,,,,,
1173,,,,0.37391922,-0.07670138,0.36433154,,,,
1176,,,,0.351548,-0.05646074,0.31319728,,,,
1183,0.8331822,0.60333884,4.510676,,,,,,,
1184,,,,,,,38.625,-14.9375,-42.25,
1184,,,,0.33343795,-0.001065297,0.27165073,,,,
1186,,,,0.33024204,0.08096257,0.25141007,,,,
1191,1.1013328,0.45010993,4.0797195,,,,,,,
1192,,,,0.3483521,0.19494934,0.25034478,,,,
1196,,,,0.3835069,0.32385027,0.25886714,,,,
1202,1.3120226,0.39264908,3.6104562,,,,,,,
1203,,,,,,,37.9375,-14.8125,-42.25,
1203,,,,0.43357584,0.4559471,0.26845482,,,,
1208,,,,0.49429777,0.57739097,0.2791078,,,,
1211,1.5035586,0.58418524,3.0358477,,,,,,,
1212,,,,0.5582156,0.6828553,0.2791078,,,,
1217,,,,0.6189375,0.7680791,0.26845482,,,,
1223,1.7812861,0.81402856,2.7006595,,,,,,,
1224,,,,,,,37.1875,-14.625,-42.25,
1225,,,,0.72333664,0.8277357,0.21305938,,,,
1228,,,,0.72333664,0.8277357,0.21305938,,,,
1231,2.135628,0.9768343,2.5378537,,,,,,,
1232,,,,0.7723403,0.7936462,0.1725781,,,,
1236,,,,0.81921333,0.7350549,0.12783563,,,,
1241,2.3175871,0.9672575,2.7485435,,,,,,,
1241,,,,0.8692823,0.6317211,0.08735435,,,,
1242,,,,,,,37.0625,-14.5625,-42.375,
1246,,,,0.9321348,0.4868407,0.04900366,,,,
1251,2.3558946,1.0821792,3.3518825,,,,,,,
1252,,,,1.0056403,0.32385027,0.02130594,,,,
1256,,,,1.0897988,0.18536167,-0.015979454,,,,
1263,2.7581203,0.9576807,4.4244847,,,,,,,
1264,,,,1.1675655,0.10013791,-0.07244019,,,,
1265,,,,,,,37.125,-14.625,-42.4375,
1266,,,,1.2368097,0.050068956,-0.14701098,,,,
1271,2.930503,0.62249243,5.4779334,,,,,,,
1271,,,,1.277291,0.028763017,-0.23649593,,,,
1276,,,,1.2847481,0.04900366,-0.32811147,,,,
1281,2.920926,0.2873042,6.5505357,,,,,,,
1282,,,,1.2602463,0.09587672,-0.4154658,,,,
1282,,,,,,,36.9375,-15.1875,-42.25,
1286,,,,1.209112,0.18003519,-0.4932325,,,,
1291,2.5378537,0.19153613,7.3166804,,,,,,,
1291,,,,1.1441289,0.29189137,-0.5539544,,,,
1296,,,,1.0706234,0.4112046,-0.58058685,,,,
1301,1.9919758,-0.1340753,8.015787,,,,,,,
1302,,,,1.0024444,0.5113425,-0.574195,,,,
1303,,,,,,,36.8125,-15.875,-42.0625,
1306,,,,0.94278777,0.56673795,-0.5401055,,,,
1311,1.4748282,-0.2777274,8.590396,,,,,,,
1311,,,,0.886327,0.5784562,-0.49749365,,,,
1316,,,,0.82134396,0.53904027,-0.4559471,,,,
1321,0.842759,0.46926352,9.653421,,,,,,,
1321,,,,0.73612016,0.4548818,-0.4154658,,,,
1322,,,,,,,36.6875,-16.4375,-42,
1326,,,,0.6285252,0.33450323,-0.3845722,,,,
1331,0.2777274,1.5035586,10.955867,,,,,,,
1331,,,,0.5102772,0.17044751,-0.36965802,,,,
1336,,,,0.38670278,-0.020240642,-0.3781804,,,,
1342,0.076614454,2.4133554,12.497733,,,,,,,
1342,,,,0.26632422,-0.21732058,-0.40800872,,,,
1343,,,,,,,36.875,-17.125,-42.125,
1346,,,,0.15020686,-0.41653112,-0.46766534,,,,
1351,0.4405331,2.6240451,14.15452,,,,,,,
1351,,,,0.05219955,-0.60615396,-0.53264844,,,,
1356,,,,-0.020240642,-0.7659485,-0.5816521,,,,
1361,1.733402,2.2218192,15.437813,,,,,,,
1361,,,,-0.06604841,-0.8905882,-0.61467636,,,,
1362,,,,,,,37,-17.8125,-42,
1366,,,,-0.09907261,-0.98113847,-0.6551576,,,,
1371,3.016694,1.6376339,16.184803,,,,,,,
1371,,,,-0.13316211,-1.0503827,-0.7180101,,,,
1376,,,,-0.20240642,-1.0919293,-0.7989727,,,,
1381,3.1794999,1.4939818,16.682798,,,,,,,
1382,,,,-0.3100014,-1.0929947,-0.88845766,,,,
1382,,,,,,,36.9375,-18.4375,-42.125,
1386,,,,-0.43677175,-1.0322727,-0.9768773,,,,
1391,2.8538885,1.6089035,16.424223,,,,,,,
1391,,,,-0.5603462,-0.9097636,-1.0471869,,,,
1396,,,,-0.64876586,-0.7595567,-1.0993865,,,,
1401,1.8962077,1.4269443,15.361198,,,,,,,
1402,,,,-0.68924713,-0.6189375,-1.1217576,,,,
1403,,,,,,,36.5,-18.875,-42.1875,
1403,,,,,,,,,,41
1406,,,,-0.67752886,-0.49962425,-1.1185617,,,,
1411,0.7086837,1.5131354,13.953407,,,,,,,
1411,,,,-0.6295905,-0.41226992,-1.1057782,,,,
1416,,,,-0.55075854,-0.3504827,-1.0770152,,,,
1422,-0.17238252,1.733402,12.200851,,,,,,,
1422,,,,-0.4570124,-0.3100014,-1.0205544,,,,
1423,,,,,,,35.75,-19.1875,-42.1875,
1426,,,,-0.35580918,-0.29828313,-0.9417225,,,,
1431,-0.7182605,1.8387469,10.362105,,,,,,,
1431,,,,-0.25673655,-0.29615256,-0.84158456,,,,
1436,,,,-0.17151281,-0.30360964,-0.7382508,,,,
1441,-1.1683705,1.8770541,8.801085,,,,,,,
1442,,,,-0.094811425,-0.30360964,-0.6455699,,,,
1442,,,,,,,35.4375,-19.1875,-42.125,
1446,,,,-0.043677174,-0.29189137,-0.57099915,,,,
1452,-1.5514427,2.1068976,7.5082164,,,,,,,
1453,,,,-0.025567126,-0.26312834,-0.5134731,,,,
1456,,,,-0.025567126,-0.23116943,-0.46553475,,,,
1461,-1.9440918,2.3558946,6.493075,,,,,,,
1462,,,,-0.045807768,-0.19814523,-0.42079228,,,,
1462,,,,,,,35.1875,-19.0625,-42.125,
1466,,,,-0.07670138,-0.16938221,-0.3813763,,,,
1471,-2.1739352,2.3750482,5.659893,,,,,,,
1471,,,,-0.10652969,-0.15340276,-0.33556855,,,,
1476,,,,-0.12890093,-0.14594568,-0.2791078,,,,
1481,-2.1260512,2.4420857,5.209783,,,,,,,
1482,,,,-0.14488038,-0.14168449,-0.2077329,,,,
1482,,,,,,,34.8125,-19.0625,-42.25,
1486,,,,-0.14381509,-0.13103153,-0.13103153,,,,
1491,-1.7046716,2.528277,5.0278234,,,,,,,
1491,,,,-0.12357444,-0.10972559,-0.05113425,,,,
1496,,,,-0.08202787,-0.060721926,0.02450183,,,,
1501,-1.340753,2.3942018,4.8937483,,,,,,,
1502,,,,-0.02769772,0.01065297,0.10120321,,,,
1503,,,,,,,34.125,-18.875,-42.0625,
1506,,,,0.046873067,0.1043991,0.1747087,,,,
1511,-1.0821792,2.1164744,4.4340615,,,,,,,
1511,,,,0.13422741,0.19494934,0.25141007,,,,
1516,,,,0.23969181,0.26952013,0.33343795,,,,
1521,-1.1683705,2.1164744,4.0318356,,,,,,,
1522,,,,0.35793978,0.33130735,0.40587813,,,,
1523,,,,,,,33.5,-18.5625,-42.25,
1526,,,,0.4836448,0.39522517,0.46020827,,,,
1531,-1.0726024,2.0590134,3.5817258,,,,,,,
1531,,,,0.60828453,0.4474247,0.49216717,,,,
1536,,,,0.72333664,0.47405714,0.5156037,,,,
1542,-1.2354081,1.7238252,3.074155,,,,,,,
1542,,,,0.8298663,0.47831833,0.54117084,,,,
1546,,,,0.92574304,0.4527512,0.574195,,,,
1551,-1.7142484,1.6280571,2.7581203,,,,,,,
1552,,,,1.0109668,0.40374753,0.60508865,,,,
1556,,,,1.0887334,0.36220095,0.6359823,,,,
1561,-2.3080103,1.8674773,3.2369606,,,,,,,
1562,,,,1.1569124,0.3398297,0.6594188,,,,
1563,,,,,,,32.5,-18.25,-41.9375,
1566,,,,1.2208303,0.32917675,0.67326766,,,,
1571,-2.1260512,2.231396,3.821146,,,,,,,
1571,,,,1.2996622,0.351548,0.6913777,,,,
1576,,,,1.3944737,0.3835069,0.73185897,,,,
1581,-2.4420857,2.327164,3.7732618,,,,,,,
1582,,,,1.4988728,0.43996763,0.7723403,,,,
1583,,,,,,,32.1875,-18.75,-42,
1586,,,,1.5883577,0.47831833,0.81069094,,,,
1591,-2.5570073,1.7525556,4.3287168,,,,,,,
1591,,,,1.6512103,0.4506206,0.8660864,,,,
