0,,,,,,,,,,93
577,,,,,,,39.6875,-17.1875,-40.125,
581,,,,-0.09374613,0.002130594,0.03835069,,,,
586,-0.641646,1.7142484,10.400413,,,,,,,
586,,,,-0.09374613,0.034089502,0.04154658,,,,
590,,,,-0.09694202,0.07350549,0.057526033,,,,
597,-0.7278373,1.6663644,10.429143,,,,,,,
597,,,,,,,39.5,-16.9375,-40,
598,,,,-0.09055024,0.11185618,0.08202787,,,,
601,,,,-0.07244019,0.15553336,0.11505207,,,,
606,-0.6895301,1.7717092,10.218452,,,,,,,
606,,,,-0.04154658,0.19175345,0.14488038,,,,
611,,,,-0.007457078,0.22477765,0.17683929,,,,
617,-0.6799533,1.9632454,9.902418,,,,,,,
617,,,,,,,39.5,-16.875,-39.9375,
618,,,,0.02130594,0.2418224,0.19494934,,,,
621,,,,0.039415985,0.243953,0.2087982,,,,
625,-0.63206923,2.135628,9.5385,,,,,,,
626,,,,0.05219955,0.23330003,0.2109288,,,,
631,,,,0.05646074,0.2119941,0.2066676,,,,
636,-0.49799395,2.3175871,9.203311,,,,,,,
637,,,,0.053264845,0.19388404,0.19281875,,,,
638,,,,,,,39.3125,-16.9375,-39.8125,
640,,,,0.035154797,0.16618632,0.17151281,,,,
646,-0.4309563,2.3750482,9.11712,,,,,,,
646,,,,-0.002130594,0.12570503,0.1384886,,,,
651,,,,-0.054330144,0.08096257,0.1022685,,,,
656,-0.5554548,2.4133554,9.404425,,,,,,,
657,,,,-0.1054644,0.046873067,0.064983115,,,,
657,,,,,,,39.4375,-16.9375,-39.75,
660,,,,-0.14594568,0.02450183,0.025567126,,,,
666,-0.60333884,2.2888567,9.576807,,,,,,,
666,,,,-0.1736434,0.018110048,-0.006391781,,,,
671,,,,-0.19068815,0.028763017,-0.028763017,,,,
676,-0.7182605,2.1068976,9.682152,,,,,,,
677,,,,-0.19814523,0.054330144,-0.040481284,,,,
678,,,,,,,39.625,-16.9375,-39.4375,
681,,,,-0.21305938,0.08309316,-0.043677174,,,,
685,-0.842759,1.9536686,9.662998,,,,,,,
686,,,,-0.21945117,0.11079088,-0.033024207,,,,
692,,,,-0.22797355,0.13316211,-0.020240642,,,,
697,-0.82360536,1.8483237,9.548077,,,,,,,
697,,,,-0.23223473,0.15553336,-0.006391781,,,,
701,,,,-0.22797355,0.17896989,0.006391781,,,,
706,-0.7757214,1.7429788,9.500193,,,,,,,
706,,,,-0.22158176,0.19707993,0.018110048,,,,
711,,,,-0.2077329,0.2109288,0.031958908,,,,
716,-0.6512229,1.6567876,9.174581,,,,,,,
717,,,,-0.18429637,0.21518998,0.046873067,,,,
718,,,,,,,39.875,-16.875,-39.1875,
721,,,,-0.16192514,0.21945117,0.057526033,,,,
725,-0.51714754,1.5705963,8.8777,,,,,,,
726,,,,-0.14168449,0.2087982,0.068179004,,,,
731,,,,-0.11824796,0.19814523,0.07989727,,,,
736,-0.38307226,1.5227122,8.475474,,,,,,,
736,,,,-0.09374613,0.18003519,0.08522376,,,,
737,,,,,,,39.6875,-16.875,-39.0625,
741,,,,-0.07137489,0.15446806,0.09374613,,,,
746,-0.17238252,1.4748282,8.1881695,,,,,,,
746,,,,-0.054330144,0.13209683,0.09587672,,,,
751,,,,-0.039415985,0.10759499,0.10013791,,,,
756,0.009576807,1.3694834,8.149862,,,,,,,
756,,,,-0.034089502,0.09587672,0.1022685,,,,
757,,,,,,,40,-16.9375,-39,
760,,,,-0.026632423,0.09374613,0.1033338,,,,
766,0.15322891,1.3215994,8.24563,,,,,,,
766,,,,-0.023436533,0.10866029,0.10972559,,,,
771,,,,-0.022371236,0.13635801,0.11292148,,,,
777,0.1340753,1.3215994,8.504205,,,,,,,
777,,,,,,,40.0625,-16.75,-38.875,
778,,,,-0.02450183,0.175774,0.11824796,,,,
781,,,,-0.031958908,0.22158176,0.122509144,,,,
786,0.05746084,1.436521,8.619126,,,,,,,
787,,,,-0.029828314,0.27058542,0.13103153,,,,
791,,,,-0.02450183,0.31532788,0.14061919,,,,
796,-0.08619126,1.4269443,8.90643,,,,,,,
797,,,,,,,40.3125,-16.75,-39.0625,
798,,,,0.006391781,0.3472868,0.15446806,,,,
801,,,,0.060721926,0.37604982,0.16938221,,,,
806,-0.23942018,1.3215994,8.983045,,,,,,,
806,,,,0.14061919,0.39309457,0.18855755,,,,
811,,,,0.24608359,0.40481284,0.21732058,,,,
816,-0.36391866,1.292869,8.963891,,,,,,,
817,,,,0.3494174,0.42079228,0.24927948,,,,
818,,,,,,,40.25,-16.6875,-38.9375,
821,,,,0.43251055,0.42718408,0.28123838,,,,
826,-0.51714754,1.4460979,8.963891,,,,,,,
827,,,,0.48151422,0.42931467,0.3078708,,,,
828,,,,,,,,,,54
831,,,,0.4889713,0.42292288,0.32491556,,,,
837,-0.89064306,1.7429788,9.222465,,,,,,,
837,,,,,,,40.4375,-16.625,-39.25,
838,,,,0.46020827,0.4175964,0.33663383,,,,
841,,,,0.40800872,0.40800872,0.34089503,,,,
846,-1.1204864,1.9632454,9.701305,,,,,,,
847,,,,0.3483521,0.3898987,0.3440909,,,,
851,,,,0.2791078,0.3483521,0.3419603,,,,
857,-1.6759412,1.982399,10.524911,,,,,,,
858,,,,,,,40.4375,-16.625,-39.0625,
858,,,,0.22690825,0.2748466,0.3440909,,,,
861,,,,0.20027582,0.15659864,0.3504827,,,,
866,-2.1739352,1.8579005,11.836933,,,,,,,
866,,,,0.21412468,-0.01065297,0.36646214,,,,
871,,,,0.2769772,-0.19921052,0.3920293,,,,
877,-2.078167,1.7429788,13.053187,,,,,,,
877,,,,0.3813763,-0.3781804,0.43783703,,,,
881,,,,0.50388545,-0.527322,0.50068957,,,,
886,-1.6950948,1.6376339,13.570335,,,,,,,
886,,,,0.6189375,-0.6285252,0.57739097,,,,
891,,,,0.7009654,-0.6913777,0.6594188,,,,
896,-1.484405,2.078167,13.283031,,,,,,,
897,,,,,,,40.8125,-16.75,-38.875,
898,,,,0.7297284,-0.7169448,0.7286631,,,,
901,,,,0.6903124,-0.7307937,0.77447087,,,,
905,-1.4652514,2.825158,12.698846,,,,,,,
906,,,,0.5827174,-0.75209963,0.7840586,,,,
911,,,,0.41653112,-0.78192794,0.7627526,,,,
917,-1.1204864,3.2273839,12.430696,,,,,,,
917,,,,0.20027582,-0.8309316,0.703096,,,,
919,,,,,,,40.625,-16.8125,-38.8125,
921,,,,-0.050068956,-0.88739234,0.60402334,,,,
926,-0.62249243,3.1603463,12.698846,,,,,,,
927,,,,-0.33663383,-0.9523755,0.46979594,,,,
931,,,,-0.6455699,-1.0184239,0.31106672,,,,
937,0.08619126,2.5761611,13.761871,,,,,,,
938,,,,,,,40.625,-17.0625,-38.8125,
939,,,,-0.9715508,-1.0738193,0.13209683,,,,
941,,,,-1.277291,-1.0961906,-0.06178722,,,,
946,0.50757074,1.5897499,15.409082,,,,,,,
947,,,,-1.5308317,-1.0748847,-0.25460598,,,,
951,,,,-1.7012792,-0.99711794,-0.43037996,,,,
956,0.095768064,0.59376204,16.711529,,,,,,,
957,,,,-1.7854377,-0.88845766,-0.574195,,,,
958,,,,,,,40.25,-17.0625,-38.8125,
961,,,,-1.786503,-0.7648832,-0.6839206,,,,
966,-0.8331822,-0.18195933,17.314867,,,,,,,
967,,,,-1.7023445,-0.60828453,-0.74996907,,,,
971,,,,-1.553203,-0.42824936,-0.7627526,,,,
976,-1.436521,-0.7661445,16.558298,,,,,,,
977,,,,,,,40.125,-17.25,-39,
978,,,,-1.3497312,-0.21625528,-0.71907544,,,,
981,,,,-1.1217576,-0.007457078,-0.63065577,,,,
986,-1.6567876,-0.92895025,14.633361,,,,,,,
986,,,,-0.89165354,0.18429637,-0.50495076,,,,
991,,,,-0.6913777,0.33024204,-0.3792457,,,,
997,-1.5131354,-0.5554548,12.306197,,,,,,,
997,,,,,,,39.75,-17,-39.1875,
998,,,,-0.5262567,0.41653112,-0.27271602,,,,
1001,,,,-0.39629045,0.44422883,-0.20134112,,,,
1006,-1.091756,-0.08619126,9.959879,,,,,,,
1006,,,,-0.29615256,0.41440052,-0.17151281,,,,
1011,,,,-0.22477765,0.33130735,-0.17790459,,,,
1017,-0.46926352,0.30645782,8.025364,,,,,,,
1017,,,,-0.1747087,0.19175345,-0.21945117,,,,
1019,,,,,,,,,,50
1021,,,,-0.14488038,0.006391781,-0.29615256,,,,
1026,0.05746084,0.40222588,7.1251445,,,,,,,
1026,,,,-0.122509144,-0.20134112,-0.39096397,,,,
1031,,,,-0.10759499,-0.40481284,-0.4889713,,,,
1036,0.40222588,0.16280572,7.153875,,,,,,,
1037,,,,,,,38.4375,-16.1875,-39.4375,
1037,,,,-0.089484945,-0.5614115,-0.57099915,,,,
1043,,,,-0.067113705,-0.6594188,-0.63065577,,,,
1046,0.7469909,-0.33518824,7.699753,,,,,,,
1046,,,,-0.031958908,-0.703096,-0.64876586,,,,
1051,,,,0.019175345,-0.70629185,-0.63917816,,,,
1056,1.13964,-0.79487497,8.408437,,,,,,,
1057,,,,0.08522376,-0.67326766,-0.60934985,,,,
1058,,,,,,,38.0625,-15.625,-39.625,
1061,,,,0.16725162,-0.57206446,-0.57632565,,,,
1066,1.532289,-1.0630256,8.695741,,,,,,,
1066,,,,0.25141007,-0.3813763,-0.54223615,,,,
1071,,,,0.33130735,-0.11824796,-0.50814664,,,,
1076,1.4269443,-0.9576807,8.1402855,,,,,,,
1077,,,,0.3856375,0.20027582,-0.47938362,,,,
1081,,,,0.3898987,0.527322,-0.46660006,,,,
1086,0.90979666,-0.91937345,7.335834,,,,,,,
1086,,,,0.34089503,0.7936462,-0.47192654,,,,
1091,,,,0.24821419,0.9832691,-0.4868407,,,,
1096,0.36391866,-0.9576807,7.0581064,,,,,,,
1097,,,,0.13635801,1.1057782,-0.49642837,,,,
1098,,,,,,,37.125,-14.3125,-39.6875,
1101,,,,0.028763017,1.1505207,-0.49962425,,,,
1106,-0.02873042,-1.0821792,7.7093296,,,,,,,
1106,,,,-0.057526033,1.0897988,-0.49749365,,,,
1111,,,,-0.09055024,0.91828597,-0.49962425,,,,
1116,-0.2777274,-1.043872,8.887277,,,,,,,
1117,,,,-0.05646074,0.6498311,-0.506016,,,,
1118,,,,,,,36.75,-13.9375,-39.625,
1121,,,,0.04261188,0.32385027,-0.5241261,,,,
1125,-0.16280572,-0.9959879,10.247183,,,,,,,
1126,,,,0.18855755,-0.026632423,-0.5518238,,,,
1131,,,,0.35793978,-0.351548,-0.58378273,,,,
1136,0.11492168,-1.2066777,11.501745,,,,,,,
1137,,,,0.5113425,-0.6114804,-0.6157416,,,,
1138,,,,,,,36.3125,-13.3125,-39.625,
1140,,,,0.6274599,-0.78618914,-0.63491696,,,,
1146,0.51714754,-1.3215994,12.53604,,,,,,,
1146,,,,0.692443,-0.8692823,-0.63491696,,,,
1151,,,,0.70948774,-0.85117227,-0.6200028,,,,
1157,0.8714894,-1.6759412,12.823344,,,,,,,
1158,,,,0.67752886,-0.73931605,-0.60082746,,,,
1159,,,,,,,36,-12.9375,-39.5625,
1161,,,,0.60828453,-0.54223615,-0.5688686,,,,
1166,1.0821792,-1.8674773,12.717999,,,,,,,
1167,,,,0.5145384,-0.27271602,-0.5241261,,,,
1171,,,,0.4154658,0.036220096,-0.45914298,,,,
1176,0.94810385,-1.6950948,11.779472,,,,,,,
1176,,,,0.30680552,0.3419603,-0.3824416,,,,
1177,,,,,,,35.875,-12.9375,-39.5625,
1181,,,,0.20240642,0.5891092,-0.30041373,,,,
1186,0.5267244,-1.283292,10.668563,,,,,,,
1187,,,,0.092680834,0.7648832,-0.22797355,,,,
1191,,,,-0.005326485,0.8660864,-0.1736434,,,,
1196,0.40222588,-0.7374141,9.605537,,,,,,,
1197,,,,-0.089484945,0.89591473,-0.14168449,,,,
1198,,,,,,,35.8125,-12.9375,-40,
1201,,,,-0.16725162,0.84904164,-0.12570503,,,,
1206,0.34476504,-0.15322891,8.820239,,,,,,,
1206,,,,-0.23436533,0.73185897,-0.1374233,,,,
1210,,,,-0.29189137,0.5688686,-0.1725781,,,,
1211,,,,,,,,,,38
1216,0.22026655,0.2681506,8.571242,,,,,,,
1217,,,,-0.3472868,0.37285393,-0.22690825,,,,
1218,,,,,,,35.6875,-13.125,-40.0625,
1221,,,,-0.40694344,0.15979454,-0.2823037,,,,
1225,0.11492168,0.5363012,8.810662,,,,,,,
1226,,,,-0.47299185,-0.053264845,-0.3451562,,,,
1231,,,,-0.54330146,-0.23010413,-0.3898987,,,,
1237,0.22984336,0.45968673,9.404425,,,,,,,
1238,,,,,,,35.5625,-13.25,-40.0625,
1238,,,,-0.6114804,-0.35900506,-0.41440052,,,,
1241,,,,-0.6615494,-0.4474247,-0.4175964,,,,
1246,0.32561144,0.45968673,10.04607,,,,,,,
1246,,,,-0.6967042,-0.4857754,-0.40800872,,,,
1251,,,,-0.721206,-0.47831833,-0.3877681,,,,
1257,0.6703765,0.33518824,10.381259,,,,,,,
1257,,,,,,,35.625,-13.125,-40.125,
1258,,,,-0.7371855,-0.42505348,-0.35900506,,,,
1261,,,,-0.74464256,-0.33556855,-0.32811147,,,,
1266,1.0151415,0.24899697,10.084377,,,,,,,
1266,,,,-0.74890375,-0.2119941,-0.29189137,,,,
1271,,,,-0.7584914,-0.07457078,-0.26206306,,,,
1276,1.0055647,0.35434186,9.260772,,,,,,,
1276,,,,-0.76168734,0.068179004,-0.2428877,,,,
1277,,,,,,,35.6875,-13.0625,-40.1875,
1281,,,,-0.760622,0.19707993,-0.23010413,,,,
1286,0.47884035,0.48841715,8.169016,,,,,,,
1286,,,,-0.760622,0.29508725,-0.23010413,,,,
1291,,,,-0.7638179,0.3472868,-0.2428877,,,,
1296,-0.12449849,0.641646,7.1251445,,,,,,,
1297,,,,-0.7766015,0.36326626,-0.26099774,,,,
1298,,,,,,,35.8125,-12.75,-40.375,
1301,,,,-0.7840586,0.34089503,-0.28763017,,,,
1306,-0.7661445,0.7661445,6.14831,,,,,,,
1307,,,,-0.789385,0.2759119,-0.3100014,,,,
1311,,,,-0.7925809,0.1725781,-0.3206544,,,,
1316,-1.3599066,0.8714894,5.535394,,,,,,,
1317,,,,-0.7979074,0.02769772,-0.32278496,,,,
1318,,,,,,,35.875,-12.375,-40.3125,
1321,,,,-0.81708276,-0.13422741,-0.3163932,,,,
1326,-1.7046716,0.94810385,5.497087,,,,,,,
1326,,,,-0.8351928,-0.29402196,-0.29508725,,,,
1331,,,,-0.85543346,-0.4239882,-0.26952013,,,,
1336,-1.8195933,0.82360536,5.8322754,,,,,,,
1337,,,,,,,35.8125,-11.625,-40.25,
1338,,,,-0.8618252,-0.52093023,-0.23116943,,,,
1341,,,,-0.85436815,-0.5827174,-0.18110047,,,,
1346,-1.8579005,0.6991069,6.349423,,,,,,,
1346,,,,-0.8224092,-0.6231987,-0.12463974,,,,
1351,,,,-0.7595567,-0.64450467,-0.059656627,,,,
1357,-1.7525556,0.5267244,7.1059904,,,,,,,
1357,,,,-0.67646354,-0.64450467,0.009587673,,,,
1359,,,,,,,35.625,-10.9375,-40.0625,
1361,,,,-0.57952154,-0.6285252,0.07989727,,,,
1366,-1.484405,0.38307226,7.7189064,,,,,,,
1367,,,,-0.47725302,-0.595501,0.15553336,,,,
1371,,,,-0.3898987,-0.5347791,0.22690825,,,,
1377,-1.3311762,0.33518824,8.647857,,,,,,,
1377,,,,-0.32598087,-0.4559471,0.28869548,,,,
1382,,,,-0.2769772,-0.35367858,0.33769912,,,,
1387,-1.1875241,0.4309563,9.548077,,,,,,,
1387,,,,-0.21305938,-0.21412468,0.37285393,,,,
1391,,,,-0.1374233,-0.033024207,0.40374753,,,,
1397,-1.292869,0.33518824,10.170568,,,,,,,
1398,,,,,,,35.125,-9.625,-40.125,
1399,,,,-0.045807768,0.16085984,0.43357584,,,,
1402,,,,0.06285252,0.33876443,0.46873066,,,,
1403,,,,,,,,,,26
1406,-1.6950948,0.4213795,9.988609,,,,,,,
1407,,,,0.19707993,0.487906,0.5177343,,,,
1416,,,,0.36220095,0.5976316,0.58058685,,,,
1418,-1.9536686,0.41180268,9.471462,,,,,,,
1420,,,,,,,34.6875,-9,-40.1875,
1421,,,,0.7041613,0.6881818,0.7244019,,,,
1422,,,,0.7041613,0.6881818,0.7244019,,,,
1427,-2.135628,0.5554548,8.973468,,,,,,,
1429,,,,0.84158456,0.6785942,0.7968421,,,,
1433,,,,0.9332001,0.64237404,0.85756403,,,,
1437,-2.0973208,0.8523358,9.088389,,,,,,,
1438,,,,,,,34.5625,-8.5,-40.25,
1438,,,,0.9832691,0.5784562,0.9097636,,,,
1441,,,,1.0088362,0.50495076,0.9481143,,,,
1446,-1.9249382,1.1204864,9.423578,,,,,,,
1446,,,,1.0322727,0.43996763,0.9822038,,,,
1451,,,,1.0738193,0.3856375,1.015228,,,,
1456,-1.733402,1.1300632,9.80665,,,,,,,
1457,,,,1.1206924,0.33237264,1.0429257,,,,
1458,,,,,,,34.3125,-8.4375,-40.1875,
1461,,,,1.1505207,0.25460598,1.0599705,,,,
1466,-1.532289,1.2545617,10.352529,,,,,,,
1466,,,,1.1686307,0.14488038,1.0674275,,,,
1471,,,,1.1824796,0.040481284,1.062101,,,,
1476,-1.3311762,1.7812861,11.147403,,,,,,,
1477,,,,,,,34.375,-8.5,-40.125,
1477,,,,1.2048508,-0.060721926,1.0407951,,,,
1481,,,,1.2368097,-0.14914156,0.9949873,,,,
1486,-1.2641385,2.2505496,12.172121,,,,,,,
1486,,,,1.2783563,-0.2109288,0.92680836,,,,
1491,,,,1.3135111,-0.23436533,0.84158456,,,,
1497,-1.091756,2.27928,12.689269,,,,,,,
1497,,,,1.3476006,-0.21945117,0.7542302,,,,
1498,,,,,,,34.5625,-9,-40.25,
1501,,,,1.3657106,-0.15979454,0.6711371,,,,
1506,-0.82360536,1.5514427,12.5743475,,,,,,,
1507,,,,1.348666,-0.1022685,0.60615396,,,,
1511,,,,1.2890093,-0.05539544,0.56247675,,,,
1516,-0.59376204,1.1300632,12.210428,,,,,,,
1516,,,,1.1941979,-0.040481284,0.5262567,,,,
1517,,,,,,,34.75,-9.5,-40.5,
1521,,,,1.0823417,-0.044742472,0.487906,,,,
1526,-0.60333884,1.13964,11.923124,,,,,,,
1527,,,,0.9619631,-0.06604841,0.43783703,,,,
1531,,,,0.84904164,-0.120378554,0.3771151,,,,
1536,-0.61291564,1.0247183,11.865664,,,,,,,
1537,,,,0.7265325,-0.21412468,0.30254433,,,,
1538,,,,,,,34.8125,-10.1875,-40.75,
1541,,,,0.59656626,-0.33024204,0.21732058,,,,
1546,-0.4309563,0.641646,11.903971,,,,,,,
1546,,,,0.46020827,-0.46020827,0.12463974,,,,
1551,,,,0.30254433,-0.5933704,0.033024207,,,,
1556,-0.1340753,0.05746084,12.516887,,,,,,,
1557,,,,0.13316211,-0.71055305,-0.06178722,,,,
1557,,,,,,,34.9375,-10.8125,-40.875,
1561,,,,-0.04900366,-0.8053645,-0.15233746,,,,
1566,0.076614454,-0.58418524,13.522451,,,,,,,
1566,,,,-0.22797355,-0.8767394,-0.23436533,,,,
1571,,,,-0.3792457,-0.9065677,-0.30893612,,,,
1577,0.15322891,-1.091756,14.317327,,,,,,,
1577,,,,,,,35.0625,-11.75,-41.125,
1578,,,,-0.49749365,-0.88952297,-0.37072334,,,,
1581,,,,-0.56673795,-0.8298663,-0.4154658,,,,
1586,0.05746084,-1.6759412,14.595054,,,,,,,
1586,,,,-0.5880439,-0.7382508,-0.43890235,,,,
1591,,,,-0.5656727,-0.6274599,-0.4495553,,,,
1596,0.05746084,-2.0973208,14.020445,,,,,,,
1597,,,,-0.51240784,-0.5102772,-0.43996763,,,,
1597,,,,,,,34.75,-12.1875,-41.1875,
1600,,,,-0.4431635,-0.39096397,-0.40374753,,,,
1606,0.009576807,-2.4133554,12.765883,,,,,,,
1606,,,,-0.37285393,-0.2801731,-0.3483521,,,,
1611,,,,-0.32704616,-0.18003519,-0.28549957,,,,
1616,-0.08619126,-2.384625,11.166556,,,,,,,
1616,,,,-0.3057402,-0.09907261,-0.22584295,,,,
1617,,,,,,,34.5,-12.625,-41.25,
1621,,,,-0.312132,-0.043677174,-0.1747087,,,,
1626,-0.038307227,-2.1547816,9.682152,,,,,,,
1626,,,,-0.33130735,-0.020240642,-0.1395539,,,,
1631,,,,-0.3494174,-0.014914157,-0.116117366,,,,
1636,0.02873042,-1.7908629,8.437167,,,,,,,
1636,,,,-0.36326626,-0.044742472,-0.11079088,,,,
1637,,,,,,,34.0625,-13,-41.375,
1641,,,,-0.36646214,-0.08628905,-0.116117366,,,,
1646,0.038307227,-1.5801731,7.565677,,,,,,,
1646,,,,-0.36646214,-0.1395539,-0.12783563,,,,
1650,,,,-0.36859274,-0.19707993,-0.14061919,,,,
1657,0.02873042,-1.5801731,6.981492,,,,,,,
1657,,,,-0.37072334,-0.24714889,-0.14594568,,,,
1658,,,,,,,,,,29
1658,,,,,,,33.25,-13.1875,-41.625,
1661,,,,-0.37604982,-0.29402196,-0.14488038,,,,
1665,-0.02873042,-1.6663644,6.7229185,,,,,,,
1666,,,,-0.37072334,-0.33769912,-0.13103153,,,,
1671,,,,-0.36326626,-0.36539686,-0.10759499,,,,
1677,0.11492168,-1.7046716,6.7133417,,,,,,,
1678,,,,,,,32.8125,-13.1875,-41.5625,
1678,,,,-0.3451562,-0.3845722,-0.08415846,,,,
1681,,,,-0.3206544,-0.3920293,-0.058591332,,,,
1686,0.35434186,-1.7142484,7.1347213,,,,,,,
1686,,,,-0.29828313,-0.40374753,-0.033024207,,,,
1691,,,,-0.2780425,-0.41440052,-0.012783563,,,,
1696,0.30645782,-1.6280571,7.8050976,,,,,,,
1697,,,,-0.25886714,-0.42931467,0.008522376,,,,
1697,,,,,,,32.25,-12.9375,-41.5625,
1701,,,,-0.21945117,-0.42824936,0.031958908,,,,
1706,0.48841715,-1.4173675,8.494628,,,,,,,
1706,,,,-0.15659864,-0.40800872,0.05646074,,,,
1711,,,,-0.058591332,-0.37391922,0.07989727,,,,
1716,0.80445176,-1.3120226,8.791509,,,,,,,
1717,,,,0.064983115,-0.33450323,0.1033338,,,,
1718,,,,,,,31.6875,-12.625,-41.5,
1721,,,,0.2077329,-0.2823037,0.12677033,,,,
1726,1.1300632,-1.1013328,8.801085,,,,,,,
1726,,,,0.35687447,-0.22797355,0.14701098,,,,
1731,,,,0.50495076,-0.1725781,0.15020686,,,,
1736,1.3982137,-0.7469909,8.542512,,,,,,,
1737,,,,0.6359823,-0.11505207,0.14061919,,,,
1738,,,,,,,31.125,-12.125,-41.4375,
1741,,,,0.7467731,-0.067113705,0.11824796,,,,
1746,1.5993267,-0.641646,8.532935,,,,,,,
1747,,,,0.82027864,-0.02130594,0.07457078,,,,
1750,,,,0.85756403,0.020240642,0.020240642,,,,
1756,1.6376339,-0.62249243,8.66701,,,,,,,
1757,,,,0.8810006,0.064983115,-0.03089361,,,,
1757,,,,,,,30.8125,-11.9375,-41.4375,
1761,,,,0.8980453,0.117182665,-0.07883197,,,,
1766,1.6376339,-0.59376204,8.734048,,,,,,,
1766,,,,0.936396,0.18216577,-0.10972559,,,,
1771,,,,0.986465,0.2428877,-0.12996623,,,,
1777,1.6472107,-0.51714754,8.580819,,,,,,,
1778,,,,,,,30.5625,-11.875,-41.625,
1779,,,,1.0418605,0.30041373,-0.14381509,,,,
1781,,,,1.0844723,0.3462215,-0.15340276,,,,
1786,1.6089035,-0.47884035,8.082825,,,,,,,
1786,,,,1.1025823,0.40161693,-0.16299044,,,,
1791,,,,1.0759499,0.43996763,-0.17896989,,,,
1797,1.4077905,-0.41180268,7.843405,,,,,,,
1797,,,,1.0109668,0.47192654,-0.19707993,,,,
1798,,,,,,,30.3125,-11.8125,-41.8125,
1801,,,,0.91295946,0.49003658,-0.22477765,,,,
1806,1.0630256,-0.22026655,7.97748,,,,,,,
1807,,,,0.789385,0.49216717,-0.25886714,,,,
1811,,,,0.6583535,0.4847101,-0.29295665,,,,
1816,0.6799533,0.21068975,8.437167,,,,,,,
1817,,,,0.54223615,0.46020827,-0.33130735,,,,
1818,,,,,,,30.4375,-12,-41.75,
1821,,,,0.4474247,0.43677175,-0.3771151,,,,
1826,0.4213795,0.5363012,8.983045,,,,,,,
1827,,,,0.3824416,0.41653112,-0.42611876,,,,
1831,,,,0.33130735,0.37604982,-0.47618774,,,,
1836,0.24899697,0.49799395,9.394848,,,,,,,
1836,,,,0.2791078,0.312132,-0.5230608,,,,
1837,,,,,,,30.3125,-12.25,-41.8125,
1841,,,,0.22158176,0.22690825,-0.57099915,,,,
1846,0.2777274,0.31603462,9.730036,,,,,,,
1846,,,,0.16725162,0.13316211,-0.60934985,,,,
